date,temperature,humidity,uv,lux,cpm,aqi,apl
19:33:02.794771,45,69,111,106,329,4,0
19:33:03.796543,34,35,152,110,328,2,0
19:33:04.802689,72,95,112,186,392,0,2
19:33:05.809368,58,28,123,127,385,2,5
19:33:06.814982,77,19,101,170,309,5,2
19:33:07.817611,4,43,157,119,392,5,0
19:33:08.823343,93,57,111,142,372,5,0
19:33:09.829859,80,83,132,183,388,3,5
19:33:10.834585,41,69,196,138,380,2,2
19:33:11.839062,97,22,141,162,337,0,0
19:33:12.843444,64,84,142,200,352,2,0
19:33:13.845509,48,68,139,156,399,3,3
19:33:14.851996,3,50,147,187,399,4,2
